column_num,sentence,index,overall
31242,The material is heavier than expected but very soft to the feel.,31242,2
31243,Ran too small and the top barely zips up.,31243,2
31244,I had purchased these for my elderly mother.,31244,2
31244,The outer ridge is to hard and totally inflexible.,31244,2
31244,I found them VERY difficult to put on and I know she wouldn't have the dexterity to handle them..,31244,2
31244,I thought they would have an elastic edge which would allow easier and softer handling.,31244,2
31244,I had to return them.,31244,2
31244,Sorry.,31244,2
31245,"fits like a M/L, too short, sleeves too tight",31245,2
31246,Cute dress but  was too long,31246,2
31247,I think they forgot to sew the shorts?!?,31247,2
31247,It opens on the sides!,31247,2
31247,Doesn't make sense?!?,31247,2
31247,They fit baggy and are not unflattering!,31247,2
31247,I like the top so I have it 2 stars !,31247,2
31248,This skirt is totally see through and not at all the type of material I was expecting.,31248,2
31248,I am disappointed with this purpose and doubt I'll ever wear it.,31248,2
31249,Came on time.,31249,2
31249,"Looks cheap, understandably no lighter fluid in it.",31249,2
31249,Haven't tried to put any in to see if it would even work because I would never wear it with how it looks.,31249,2
31249,I guess it does look like the picture.,31249,2
31249,"Overall, my dissatisfaction is my fault for forgetting to check the reviews.",31249,2
31250,"While very well made, the nylon material is very stiff, making the band hard to wrap around your wrist.",31250,2
31250,"More important, the holes cut in the nylon for the buckle tip to go into are VERY small.",31250,2
31250,The tip will not go in at all ... certainly not easily.,31250,2
31250,I had to use a BBQ meat fork to force the holes large enough for the buckle prong to go into them.,31250,2
31250,"Then, I realized the hole cut into the buckle itself was so small the buckle prong wouldn't move.",31250,2
31250,It does look great.,31250,2
31251,My strap broke the 2nd time I wore it.,31251,2
31251,The bottoms are unwearable because they are significantly smaller than the top,31251,2
31252,I expected a heavier fleece.,31252,2
31253,Not recommended for plus size girls loved the texture and design but it was to small.,31253,2
31253,Had to send it back,31253,2
31254,Fits small,31254,2
31255,Fit was too small,31255,2
31256,I thought it looked cheaply made for the cost.,31256,2
31256,It doesn't have the nice rounded look as shown in the picture.,31256,2
31256,"It looks flat and wide, not like others I have seen.",31256,2
31256,"Chain looks nice, but infinity looks flat and rugged like it was smashed with a hammer.",31256,2
31256,Not smooth like in the picture.,31256,2
31257,Shirt was very heavy and not soft.,31257,2
31257,It didn't seem like it would breathe well at all.,31257,2
31258,I sold them,31258,2
31259,tried 3 different ones.,31259,2
31259,non were like the picture.,31259,2
31259,kinda similar but not the same.,31259,2
31259,the quality was not as good as it looked in the picture.,31259,2
31259,also it was itchy and didn't fit well.,31259,2
31259,the seams weren't sew right.,31259,2
31260,Returned item.,31260,2
31260,Did not like feel of material.,31260,2
31261,Horrible quality don't buy if u are bigger than a size 6,31261,2
31262,I liked the material and design but actually it is too much larger than expected .. Maybe it is the Quicksilver standard model ..,31262,2
31262,I dunno,31262,2
31263,Hated the colors.,31263,2
31263,"Guess it was supposed to look like antique red, white and blue.",31263,2
31263,The problem was the white.,31263,2
31263,"Did not look like antiqued, rather it had green tint to it.",31263,2
31264,I ordered a size 3x I because I like loose fitting clothes I cannot get this blouse on to even wear it.,31264,2
31264,160 is all I weigh in think the size charts should be explained more.,31264,2
31264,Other then that the blouse is beautiful.,31264,2
31265,sizing was great!,31265,2
31265,But it came with several snags in the fabric and a hole!,31265,2
31265,!,31265,2
31266,I wish the skirt was a little longer.,31266,2
31267,"I'm sure this is a great product, however I ordered it according get to the measurements and it's to big even on the last row.",31267,2
31267,I tried to contact the seller to EXCHANGE it for a smaller size (not return it) and no one got back to me.,31267,2
31267,"For anyone who's measurements are closer to the next size up, don't go a size up because it will be too big and fit like a tank top",31267,2
31268,Within days the plastic sleeves began tearing one at a time.,31268,2
31268,Either the grade of material is too low or the quality of the seams is too weak.,31268,2
31268,"Whatever the cause, they shouldn't rip in such a short time.",31268,2
31268,I should have bought the more expensive one.,31268,2
31268,I suppose this is a case of you get what you pay for....,31268,2
31269,"I liked the style and feel, but it was too big all around and much too big in the armholes!",31269,2
31269,I bought a Jockey version of this nightgown in the same size and it was perfect.,31269,2
31270,This was probably the most disappointing product I've ever received from Amazon.,31270,2
31270,"I ordered an XL, and it fit like a small medium.",31270,2
31270,"I probably could get away with wearing mediums, but I like my shirts to fit loose so I normally get larges and XL's.",31270,2
31270,"I still wore this, but there weren't any tags to give any information about the material and what the proper washing instructions were.",31270,2
31270,So here's to hoping washing and drying it are okay.,31270,2
31270,I am upset with this product and do not recommend for purchase.,31270,2
31271,Only came in one size (med).,31271,2
31271,Had to return it.,31271,2
31272,Cheaper than it looks and not worth the price.,31272,2
31272,Nevertheless it is probably the best necklace this far for the shine 2.,31272,2
31272,I'm not shure the shine 2 supports being worn as a necklace yet and it may not be accurate in this fashion.,31272,2
31273,"Very snug in chest area, did not like material, returning this item",31273,2
31274,Didn't care for the bell sleeves and the sleeves were too long,31274,2
31275,These sweatpants are huge and bulky.,31275,2
31275,Order at least one size down.,31275,2
31276,The handles and exposed seams on the outside of the bag rub off and leave little pieces of brown material all over anything it touched.,31276,2
31276,The bag is really nice looking so it's disappointing that I likely won't ever carry it again.,31276,2
31277,It was really thin material,31277,2
31278,Didn't last very long.,31278,2
31279,It's cute.,31279,2
31279,But no recommended if your chest is bigger.,31279,2
31279,It barley covers my chest and right around bottom,31279,2
31280,This dress is very pretty in the image.,31280,2
31280,"I thought the top was going to be embroidered, it wasn't.",31280,2
31280,The top was also way to small for my bust (I'm fairly busty though so that happens frequently).,31280,2
31280,The fabric is not stretchy.,31280,2
31280,"I was disappointed by this dress, its so pretty in the image.",31280,2
31280,":( I might have kept it if it had fit my bust, I' not sure.",31280,2
31281,No what is advertised... cant wear in public.. covers basically NOTHING... could do as a teddy lingere...maybe,31281,2
31282,"These do not fit well, I had planned on wearing them with trendy winter outfits but these did not even come down to cover my ears.",31282,2
31282,I was very disappointed because they're otherwise very well made and super cute.,31282,2
31283,lesser quality than pictured,31283,2
31284,A little sheer ...,31284,2
31285,Very cheap looking plastic,31285,2
31286,Not so cute when received.,31286,2
31287,After reading the reviews I intentionally ordered a larger size but unfortunately it did not fit well.,31287,2
31287,The bottom portion was too big while the top portion was too small.,31287,2
31287,I had to return it.,31287,2
31288,it is very smal,31288,2
31289,kinda small,31289,2
31290,It isn't very attractive from the front.,31290,2
31290,The back is cute but it's a little to big.,31290,2
31290,I personally wouldn't buy this again.,31290,2
31291,Sorry had to rewrite this one because the handle to  to the purse just ripped.,31291,2
31291,I hadn't had it for more than a month.,31291,2
31291,I really like it to.,31291,2
31292,"These socks are OVER THE KNEE, longer than I wanted or enjoy.",31292,2
31293,Bad quality and I am not sure how you would adhere it to the ribbon.,31293,2
31293,I returned it,31293,2
31294,Cute but couldn't wear because the post are too thick and short.,31294,2
31294,Also the black paint is coming off.,31294,2
31294,Too bad.,31294,2
31295,The belly button fake pericing while it stays on.,31295,2
31295,It took me a minute or so to get the ring to stay.,31295,2
31295,"After it did it looked like a real piercing but after you move around or take a few steps or even like exhaled it would move and slide off, but it is a pretty jewelry.",31295,2
31296,Really small.,31296,2
31296,Can't wear it.,31296,2
31297,I ordered a large based on the reviews that this suit runs small.,31297,2
31297,The company sent an XL and it was way too small.,31297,2
31297,I wear a size 6.,31297,2
31297,Also the lace does not lay flat at all.,31297,2
31297,"It's nice for the price, but not for me.",31297,2
31298,Had to return waiting on refund they were to small loved the style but was to snug,31298,2
31299,To big,31299,2
31300,Shirt is cute.,31300,2
31300,"I usually wear a small, I'm 5'1 120 lbs, but ordered a medium.",31300,2
31300,The medium was too short!,31300,2
31300,"Instead of returning, I'll probably sell to a friend",31300,2
31301,"Pretty disappointed, I received these today, they may be good for a kid costume but not an adult pirate costume.",31301,2
31301,The picture lets you assume that they are silver like the clasp.,31301,2
31301,the clasp is a silver in color but the skull is a stamp picture on plastic..,31301,2
31301,I won't be wearing them..  A better description would had helped..,31301,2
31302,"Although the corset looks lovely, I am beyond upset that it is not a steel boned corset.",31302,2
31302,"This has cheap plastic boning, and the corset is so light weight it's ridiculous.",31302,2
31302,"I don't mind paying $20 for a plastic boned corset, if that's what I was expecting to buy, but this was advertised as steel and it is not!",31302,2
31303,Very disappointed as the material was very thin and size wrong.,31303,2
31303,I am a size 8 - 10 or medium and ordered an xl based on reviews.,31303,2
31303,It was still too small.,31303,2
31303,I will certainly not order clothes online from an unknown company again.,31303,2
31304,It was small,31304,2
31305,I had bought these shoes for my son to wear at daycare.,31305,2
31305,He would have them on for most of the day 4 days a week.,31305,2
31305,"The size is fine, however, within two days of wearing them they had rubbed a sore into the side of my sons foot.",31305,2
31305,Looking closer at the shoe there is a harder bit of plastic by the arch of the foot that caused the sore.,31305,2
31306,Pretty thin material.,31306,2
31306,Just ok,31306,2
31307,it was good but thought it would be bigger,31307,2
31308,Not what I expected and did not fall off the shoulder as in the pic.,31308,2
31308,Disappointed,31308,2
31309,Nice dress and well made.,31309,2
31309,"But, Way too big/wide for my 8 year old.",31309,2
31309,Getting a size smaller,31309,2
31310,"I've bought a Shark watch before, and loved it.",31310,2
31310,"Yet, this one has a lower quality feel to it, and the back light is not as effective to read.",31310,2
31311,Also my button connecting this was not attached and so I need to actually sew one on now.,31311,2
31312,"Pretty, but much smaller than expected.",31312,2
31312,I've included a photo below for reference.,31312,2
31312,I included a roll of quarters for scale.,31312,2
31313,Too large; returned.,31313,2
31314,This hat is way to floppy!,31314,2
31314,"Unfortunately, I waited too long to return it.",31314,2
31315,too large,31315,2
31316,its an odd fit.,31316,2
31316,small I like the print not the fit,31316,2
31317,"looks very cheap, but good for kids, the color is good though",31317,2
31318,"CONS:
-This looked nothing like the picture.",31318,2
31318,It was really white and they colors were very bright.,31318,2
31318,- Way way way way too small.,31318,2
31318,"I usually wear a size 5-7 jeans, med or large shirt (I like them baggy), and I am 5 feet 8.5 inches.",31318,2
31318,"I ordered a large, which according to the sizing chart it should have been big on me.",31318,2
31318,It was huge and baggy around my body but it was riding up A LOT.,31318,2
31318,It fit my friend height wise(she is 5 feet 5 inches) but it was baggy as can be on her.,31318,2
31318,This romper is completely disproportionate.,31318,2
31318,"PROS:
- The fabric was really soft and comfortable.",31318,2
31318,It would have made a great romper for the summer.,31318,2
31318,- It was well made.,31318,2
31318,Stitching was not falling out or anything.,31318,2
31318,- Love the pockets.,31318,2
31318,"OVERALL:
- I wouldn't recommend this product because the sizing is way off and the make of it is completely disproportionate.",31318,2
31318,- I gave it 2 stars because it seemed like nice quality but I am really upset with the sizing.,31318,2
31319,I bought this to help transition from regular clothes to maternity clothes.,31319,2
31319,"While the material is as expected, I thought the fit was a little off.",31319,2
31319,I looked at the size chart prior to purchasing and ordered the correct size.,31319,2
31319,"When I started using it, I had only gained a pound or two and it was very tight.",31319,2
31319,"I understand that it needs to be tight enough to keep pants from falling down, but it was hard for me to wear.",31319,2
31319,It became so tight throughout the day that it would leave major indents in my skin.,31319,2
31319,It also worked better when I was using the full length.,31319,2
31319,"When I tried to use the folded style, it got all bunched up and would slide off my jeans.",31319,2
31319,I would recommend purchasing a size up to ensure proper fit.,31319,2
31320,Great Amazon Prime delivery within 2 days.,31320,2
31320,"However, returning product for following reasons: Sizing is off -- barely wide enough to slip on yet toe area way too wide.",31320,2
31320,Soles sturdy.,31320,2
31320,Like upper material but edge stitching to shoe body and sole flimsy.,31320,2
31320,Don't think it will be good for intended purpose--daily use as pool/shower shoe.,31320,2
31320,Returning product for refund!,31320,2
31321,"This blousy is so beautiful, but runs small.",31321,2
31321,I ordered a large (just to be on the safe side) normally I wear a medium size and it was still too tight on me.,31321,2
31321,"I'm 5""4, 155lb.",31321,2
31321,I would recommend ordering 2 size more than what you normally are.,31321,2
31322,I loved the purse.,31322,2
31322,It is roomy and has good pockets.,31322,2
31322,The thread is  coming out though.,31322,2
31322,I haven't had it very long.,31322,2
31323,I ordered a large and had to give it to my friend's 10 year old daughter.,31323,2
31323,Way too small.,31323,2
31324,Cute but put them on and she can't walk.,31324,2
31324,Not practical at all.,31324,2
31324,:(,31324,2
31325,"Does not go down to the knee, irs mid-thigh.",31325,2
31325,The colors aren't half as vibrant as shown in the photo.,31325,2
31325,Kinda disappointed.,31325,2
31326,"Super cute top, however it fit horribly.",31326,2
31326,the sides were way too large.,31326,2
31326,going to have to pay more in alterations than what the shirt is worth.,31326,2
31327,Cheap rip,31327,2
31328,Entirely too small and could not wear,31328,2
31329,"This product did not work for me , I am carrying very low and the band was too tight for me.",31329,2
31329,It made me very uncomfortable.,31329,2
31329,It did do what it said would kept my jeans up and you couldn't tell they were unbuttoned.,31329,2
31329,I am 5'2 118 pre pregnancy 132 at 32 weeks pregnant.,31329,2
31329,.,31329,2
31329,If you are carrying higher I feel like the product would be fine.,31329,2
31330,I like the pendant design but the first time the ladies I gave them to had a problem.,31330,2
31330,The end of the pendant chain broke off.,31330,2
31330,I had placed two separate orders and received different colors and they were pretty.,31330,2
31330,I contacted the seller but only received an automated computor response .,31330,2
31330,I thew the gifts away and bought two other item which had better quality to give away.,31330,2
31330,I waited several weeks to receive these items..,31330,2
31331,Really wanted to love this.,31331,2
31331,"The satin material feels nice, but it doesn't breathe.",31331,2
31331,"It also fits really awkwardly with the way the neckline is sewed, and it randomly has a pocket on one side which weighs it down makes it hang crooked.",31331,2
31332,I ordered the 0-6 month size for my daughter's 4 month picture at Halloween and was a bit disappointed with it.,31332,2
31332,"It fit her fine for the picture, but is most definitely not the ""high quality"" the description says it is.",31332,2
31332,"I washed it cold and layed flat to dry to make sure it didn't shrink, which it did not.",31332,2
31332,When I took it out of the packaging I noticed the snaps seemed very cheap since the were so hard to get unsnapped.,31332,2
31332,"When I took it out of the wash th first thing I noticed was how much the black lines faded, which shouldn't have happened on a first wash in cold water.",31332,2
31332,Then I saw the rust by the snaps.,31332,2
31332,Definitely doesn't wash well; Super unhappy with this purchase.,31332,2
31333,It looks like an oversized bag,31333,2
31334,Too small from the arms and shoulder.,31334,2
31334,"Body and length of the blouse is okey, but whoever sew this blouse, is being cheap or doesn't know, how
Much cloth materials to use on the arms and shoulder",31334,2
31335,Too small,31335,2
31336,Cheap quality,31336,2
31337,I ordered a 6-12 year size and it would fit a 2 year old.,31337,2
31337,This runs huge!,31337,2
31337,"On a better note, the material is great quality and it is very cute.",31337,2
31337,I can't wait til my son grows in to it!,31337,2
31338,The dress was too long and the material was not as expected.,31338,2
31339,"too small and seller was not willing to refund

dont buy it",31339,2
31340,"Overall, I like the style and design, but the only bad part is the size.",31340,2
31340,I wear S/M hats and this one is way too big on me.,31340,2
31340,I wished the fitting and sizing would be one size but not at all.,31340,2
31341,Kind of a weird material and VERY tiny!!!!,31341,2
31341,Probably would only fit someone women's size 0!,31341,2
31342,I didn't like this bra because of the back straps.,31342,2
31342,The height of the t is not adjustable so many of my shirts and dresses you could see the bra.,31342,2
31342,I opted instead for a clip so that I could adjust and that has worked much better.,31342,2
31342,Otherwise I liked the bra.,31342,2
31343,Too small and unlined....not a fan,31343,2
31344,"Love the texture, so smooth.",31344,2
31344,Fits around my belly but is large in the arms and falls to low off my shoulder for it to have a nice look out in public.,31344,2
31344,Probably be a shirt to lounge in more so.,31344,2
31344,"Pretty sure I ordered a medium, no tag even on it to say asize so not sure what I got.",31344,2
31345,"I'm 34, 28, 40... 5'1 138lbs.",31345,2
31345,Got a large after reading reviews.,31345,2
31345,"Top is way too BIG and bottom is ok, but a little on the smaller side",31345,2
31346,Took a while to get here.,31346,2
31346,Fits a little small and didn't realize that it has no pockets.,31346,2
31346,Material is warm.,31346,2
31347,I'm true to a large and this dress was not a true large.,31347,2
31348,Look as if it was worn before.,31348,2
31348,Came crushed and the color is  pale.,31348,2
31348,It doesn't look like the picture.,31348,2
31349,I'm a size 6-8 in pants and I purchased a large in these leggings in October 2015.,31349,2
31349,I loved them at first but they have since shrunk despite not being cotton.,31349,2
31349,"I have only worn them about 5 times, and they already have a hole and the seam is splitting in the crotch.",31349,2
31349,Don't waste your money on these unless you only need them for a couple of wears.,31349,2
31350,This runs EXTREMELY small in my opinion.,31350,2
31350,Soft materia...but at a size 2 in everything I can vouch this is NOT true to size.,31350,2
31350,Order at least a size (maybe two) up,31350,2
31351,Really wish it would have fit because it was really cute.,31351,2
31351,I wear a 16 pant and ordered xxxl.,31351,2
31352,Not like the previous pelagic hats that had the painted Park up above the brim don't like the black on top,31352,2
31353,The fabric material is soft and nice.,31353,2
31353,However it does not seem to be sewn properly or proportionately.,31353,2
31353,The shoulder seams do not fit where they are suppose to fit.,31353,2
31353,So to wear it I pair it with a belt.,31353,2
31354,Very small cut but nice finish.,31354,2
31354,Was not able to wear it.,31354,2
31355,"Dress has a double layer in the front, but only  one  in the back and the material is very thin, like a thin t-shirt.",31355,2
31355,"The front isn't that bad, but everything shows through in the back because of the one thin layer.",31355,2
31355,It is unforgiving.,31355,2
31355,"I should have returned it earlier, but I thought if  I lost a few pounds it would look better.",31355,2
31355,"I did  lost about 5 pounds, but this dress is just unflattering!",31355,2
31355,"You see the bra straps, panty lines, everything in the back.",31355,2
31355,You have to have a perfect figure to pull this dress off.,31355,2
31355,"If you do, then go ahead and get it.",31355,2
31355,"The material is soft, and it's very comfortable.",31355,2
31356,Fits and ties awkwardly with the Bunchie elastic waist.,31356,2
31356,It's also $15.,31356,2
31357,One broke the first day I wore them and the backs were delivered all smashed.,31357,2
31357,Luckily I ordered two pairs because I was able to get two good backs and 2 that haven't broke (yet),31357,2
31358,"cheap material, it was cute the first time i wore it after that it shrank and the color is more like purple",31358,2
31359,"Case is too tight, encumbering the plug in cord for charging.",31359,2
31359,"Plug-in cord can be plugged in with some effort, but the engineering of the case and its resultant tolerance is not what it should be.",31359,2
31360,not good quality,31360,2
31361,Says its Sterling Silver but looks and feels like Heavy tin.,31361,2
31361,Very light and wrong color for Silver.,31361,2
31361,Was not the quality that it looks like from pictures.,31361,2
31362,"I wear a small, fits more like a medium.",31362,2
31363,i took a size bigger regarding the reviews.,31363,2
31363,Still way too small.,31363,2
31363,"Also, a few defects.",31363,2
31364,"This bag looks very nice, I was looking for a pretty wine colored bag.",31364,2
31364,I had a couple of disappointing issues with it I fortunately.,31364,2
31364,1.,31364,2
31364,"Neither the exterior or interior pocket is large enough for an average sized cell phone, they are oddly small, and 2.",31364,2
31364,The hardware clip on the shoulder strap broke after one week of use.,31364,2
31364,"Unfortunately I didn't start using it right away, so I cannot return or exchange.",31364,2
31364,I will probably give it away or donate.,31364,2
31365,"Just a heads up, they're VERY big....",31365,2
31366,Runs very small,31366,2
31367,These were comfortable and I liked them initially.,31367,2
31367,"However on the second time wearing them, one pair fell apart at the seams.",31367,2
31367,I expected better quality from Hanes.,31367,2
31367,I will be returning these.,31367,2
31368,Shockingly small.,31368,2
31368,I wear a 42 Regular and could barely even get the XL jacket on.,31368,2
31368,I am returning it as it's too small.,31368,2
31368,Seller should review and update the size chart.,31368,2
31369,It feels like a costume.,31369,2
31369,But fits good,31369,2
31370,"I thought I was getting the skater style dress as in the pictures, they sent me a body-hugging dress that was too loose for me and not flattering.",31370,2
31370,"The print is very pretty, despite all of that.",31370,2
31370,I ended up giving it to someone who does wear it well.,31370,2
31371,"while the size fits around the top, the only way this could be a dress (length) is if the person was 5'0"" or shorter.",31371,2
31372,They came in way too small,31372,2
31373,"Don't order Asian clothes unless you weigh 100 lbs, then order a size LARGE!",31373,2
31374,Color is orange not red,31374,2
31375,Medium are very fitted.,31375,2
31375,Other than that quality and print was great.,31375,2
31376,"the lining color was odd, not very natural looking.",31376,2
31376,the dress was just a tad too small for a large.,31376,2
31376,"had it fit better or lining been more nude, i'd have kept it.",31376,2
31376,love the lace and the idea of this dress.,31376,2
31377,Super cute but will only fit your baby,31377,2
31378,I followed advice on a review and ordered a size larger but that was a mistake.,31378,2
31378,It was a little big.,31378,2
31378,"Also being a small 5'1"" but curvy woman I thought that the print didn't line up on my legs right.",31378,2
31378,I did get a second pair with different print and it worked better.,31378,2
31378,So my only advice would be if you happen to be on the shorter side just watch the prints.,31378,2
31378,And order the size pants you normal wear.,31378,2
31378,"But hey they cost under $8 so who cares, someone at the Goodwill will love them I'm sure.",31378,2
31379,I really like this jacket but am disappointed.,31379,2
31379,"This product clearly says ""waterproof"".",31379,2
31379,And it's not.,31379,2
31379,At all.,31379,2
31379,This is more a windbreaker.,31379,2
31379,I live in Oregon.,31379,2
31379,My daughter needs a waterproof coat.,31379,2
31380,Skin tight and itchy,31380,2
31381,I normally wear a large and maybe an extra large depending on how a garment fits around my chest (I am a 36/38 DD) and I ordered the XXL and unfortunately I had to return it because fits like a medium.,31381,2
31381,I have a closet full of dresses and they are all size large - this certainly is NOT correctly and appropriately sized.,31381,2
31381,It's very pretty and seems to be made of moderate quality materials.,31381,2
31381,The lining is a silky/polyester type blend.,31381,2
31382,"After 3 uses, these leggings have ripped in the crotch area.",31382,2
31382,"They're super cute and easy to throw on anywhere and I loved them while they lasted, but I will not be purchasing from this seller again.",31382,2
31382,"The pattern also does not match up like in the picture (The pattern on one leg is higher than the pattern on the other leg, so the pattern doesn't match up when your legs are together), which was only a minor annoyance for me, but I know it may be a turnoff to others.",31382,2
31382,Another thing that I DID like was that they were super warm because of the lining inside!,31382,2
31383,Overall the dress was a disappointment.,31383,2
31383,The sizing of the dress was way off.,31383,2
31383,"Based on the measurements it should have fit, however it was way too small.",31383,2
31383,The material the dress was made out of didn't resemble what I thought it would be based on the picture and description.,31383,2
31383,The material was pretty itchy and not at all comfortable.,31383,2
31383,You would need to definitely wear something under it to make it more comfortable.,31383,2
31383,The color of the dress was correct based on the picture.,31383,2
31383,The scoop neck on the dress would have been difficult to actually get to look like it did in the picture.,31383,2
31383,Because of the material the extra material around the scoop would not sit correctly.,31383,2
31383,It stood out around the edges and did not look like the picture.,31383,2
31383,The size was my biggest issue with the dress.,31383,2
31383,I ordered a 3x...,31383,2
31383,I usually wear a 1 or 2x but I figured if it was too big I would simply take it in.,31383,2
31383,However it did not fit at all.,31383,2
31383,I ended up giving it to a friend who wears a large.,31383,2
31383,It was still too tight for her.,31383,2
31383,Eventually it ended up with another friend who wears a medium.,31383,2
31383,It fit her.,31383,2
31383,I received this product at a discount in exchange for an honest review.,31383,2
31384,poor quality.,31384,2
31384,lint/static friendly.,31384,2
31384,sleeves are bit long.,31384,2
31384,What happened to Hugo Boss?,31384,2
31384,or are these fakes?,31384,2
31385,"Looks very cheap, nothing like I expected",31385,2
31386,arrived very fast but ...Wicked small!!,31386,2
31386,sizing chart is not accurate at all bought one for me and my friend for her b-day and they don't fit either of us...,31386,2
31386,I ordered a 4/6 for my friend and a 8\10 for myself and they super tiny!!!!!,31386,2
31386,Not going to buy from this buyer again.,31386,2
31386,"I can see it not fitting me I'm a curvy person but it didn't even fit my friend who is 130 pounds and 5'7"" who wears a size 4/5!!!",31386,2
31386,not impressed,31386,2
31387,I wore them less than two hours.,31387,2
31387,My ankles have large bruises on both sides/both ankles from the brass knuckles.,31387,2
31387,"The product isn't made very well either as I put a hole in the tip of one of the shoes and I never left the side walk, parking lot or mansion.",31387,2
31388,I am only giving this 2 stars because I was very disappointed in the SIZE of this product.,31388,2
31388,"I ordered an XL because I am a 5'6"" woman that would wear a L-XL because I am tall.",31388,2
31388,These are definitely NOT a full sized woman's size pant.,31388,2
31388,"They are very tiny, more for a teenager size or a Very petit maybe 5' size 0 person.",31388,2
31388,"However, the material is very nice, very soft and smooth and cool feeling and the colors were nice & vivid.",31388,2
31388,They were not really bell bottom type pants that the picture depicts but more straight from top to bottom.,31388,2
31388,I will though give them to a friend to save the hastle of sending them back.,31388,2
31388,I would only recommend these pants to a very small/short petit tiny person.,31388,2
31389,Not a flattering cut.,31389,2
31389,Too blousy and the lace at the top falls in a weird spot.,31389,2
31389,Makes you look heavier than you are.,31389,2
31389,"I ordered a small (5'3"", 123lbs) and it fit, but it looked terrible.",31389,2
31389,Will be returning.,31389,2
31390,The only thing I disliked about these is the star is not a stone it's painted and looks cheap other then that the moon and ready is fine.,31390,2
31391,Shape is fine.,31391,2
31391,"Nice drape, However it runs very small.",31391,2
31391,"And, the material is scratchy.",31391,2
31391,"Not a great purchase for me, at all.",31391,2
31391,Will end up taking it to the thrift shop.,31391,2
31392,The person who wrote this mask is small wasn't kidding.,31392,2
31392,Dont buy this for adults its way to small and there are two small holes in the nose part.,31392,2
31392,I give it two stars bc the mask did look good on the outside.,31392,2
31393,Cute but is only as thick as a shirt.,31393,2
31393,Very very thin,31393,2
31394,"Loved the color, and style, however because of another buyers comments about the shoe being wide,
I ordered my normal size 6 1/2.",31394,2
31394,It fit except for my baby toe did not make it in the strap.,31394,2
31394,"So I figured, if I ordered a larger size, that would work, but stock size 7 was unavailable, so I'm left with a cute shoe that's unwearable.",31394,2
31395,Not happy with quality.,31395,2
31395,"The attached heart chain fell off while my daughter was wearing it and is lost so because of that, I don't believe I can return it since part of it is missing.",31395,2
31395,The part that you twist off to attach the charms consistently comes undone.,31395,2
31395,"The charm that we purchased to have on it is a specialized photo charm of my father in law who just passed away in Sept and my daughter and because I am so afraid of that falling off, we don't allow her to wear the bracelet.",31395,2
31396,IT'S BEAUTIFUL ON THE MODEL BUT IN PERSON IT LOOKS FADED AND THE MATERIAL IS SPANDEX-LIKE,31396,2
31397,This product came and according to customer descriptions was not at all what I was expecting.,31397,2
31397,It has a velvet top part and cheap shiny skirt attached.,31397,2
31397,The bands are thick and bulky not tight and sleek like in pictures on page.,31397,2
31397,The top is not even in the back and bunches up.,31397,2
31397,I ordered this for a Relay for Life event themed Superheroes so since the event is next week I don't have time to return this and find a better costume.,31397,2
31398,The Med (US small) was way too big...the sleeveless version.,31398,2
31398,I am 5'3 123 Ibs... 34-26-37 the top (near the side of breasts) as well as the mid back bunched to leave gaps making the dress look odd.,31398,2
31398,"Not sure if it was just faulty sewing or a size issue, yet reviews said to order a size up & this was the smallest available.",31398,2
31399,Pretty runs a size too small.,31399,2
31400,I loved the concept of this bag.,31400,2
31400,The satin pleating is gorgeous.,31400,2
31400,The color of the satin was a more yellow gold as opposed to a brown/champagne gold but it was still very nice.,31400,2
31400,I ended up returning mine because I couldn't get past the rhinestone patch.,31400,2
31400,It made the bag look very cheap in person.,31400,2
31400,I purchased these for bridesmaids gifts but ended up going with another clutch after receiving them.,31400,2
31401,Super thin and cheaply made.,31401,2
31402,"overpriced and ""rode-up""..which defeated the whole purpose for me.",31402,2
31402,:( returned.,31402,2
31403,Absurdly small,31403,2
31404,Product quality is cheap and not worth buying it.,31404,2
31404,Picture looks good but actual product is cheap quality.,31404,2
31405,Very disappointed with this item.,31405,2
31405,"Though it arrived on time, it did not fit as expected.",31405,2
31405,Also a bracelet was promised along with this item which was never delivered.,31405,2
31406,"size small was to small for me, i use size 4, will give it away",31406,2
31407,I thought this would be more cinching in the middle (hence the picture) but it isn't.,31407,2
31407,It fits around my waist just fine but there aren't enough columns of hooks to make any difference.,31407,2
31408,Not exactly the length I expected!,31408,2
31408,Good for short legged girls.,31408,2
31409,I expected the dress to be a little longer as was shown in the picture.,31409,2
31410,Really cute...but broke really easy...,31410,2
31411,It is very short.,31411,2
31411,I'm only 5'2 and it fits like a crop top.,31411,2
31411,You'd have to be a midget to wear it.,31411,2
31412,Very thin for burp cloths.,31412,2
31412,Would have to double for diaper.,31412,2
31413,The eyehooks in the front area to hold the front closed pulled off the second I put them together.,31413,2
31414,"it looks cheep, not at all like the picture.",31414,2
31414,It came in a plastic bag which is fine but it was wadded up and wrinkled.,31414,2
31415,They didn't hold up to six months of daily use.,31415,2
31415,The velcro gave out.,31415,2
31416,"The size, shape, and pockets are excellent for storage.",31416,2
31416,"However, one of the pannier clips fell off the first week I owned the bag, and the bag fell into the street as I was cycling.",31416,2
31417,"I didn't expect much because of the cheap price, but the two metal pieces that hold the watch flap down after it is buckled in are loose, which makes no sense.",31417,2
31417,They fall down and slide all over the watch.,31417,2
31417,"Also, the strap is very inflexible so its really hard to buckle it in once it's on.",31417,2
