column_num,sentence,index,overall
79065,Exactly 50 and there were a couple that had some difformitys but for a batch of its size it's expected!,79065,4
79065,I also got two different bar lenghts...,79065,4
79065,But otherwise love it,79065,4
79066,"La-la-la lovee these shoes, was was nervous about getting them but they fot so well and look so nice!",79066,4
79067,Not too snug or loose.,79067,4
79067,Not too warm on head.,79067,4
79068,"I did not think I could pull off this look for a funeral I attended, but I got the most compliments from wearing it.",79068,4
79068,"The one con that I could think of was that as soon as I took it out the package, the feathers were molting.",79068,4
79068,"Other than that, it fit fine (and I have a huge head), looked great, and made me want to wear this style a lot more.",79068,4
79069,Photo true to color tone!,79069,4
79071,Order one size larger than your street shoes!,79071,4
79071,"Good quality, comfy fit.",79071,4
79072,Does't go all the way to my ankles,79072,4
79073,Very beautiful and retro.,79073,4
79074,I very like .,79074,4
79076,I like this because it's a nice design and it looks really nice on.,79076,4
79076,"I'm 90lbs , 5 feet tall.",79076,4
79076,"The small was too tight in the butt and the actual length of the suit was super stretched it couldn't really get up to where it's supposed to.. returned it to get the medium which was better, but the torso's still too short (those two lines in the front - with the small buttons on them don't stretch).",79076,4
79076,I didn't fill out the bra/chest part because I have a small chest but it wasn't a problem because of the way the suit is shaped.,79076,4
79076,The straps are basically what keeps the suit up..,79076,4
79076,I hope the hooks that hold in the straps hold up and don't rip.,79076,4
79076,"It also covers your butt which is kind of suprising, but good it's what i was looking for.",79076,4
79076,This really is a beautiful suit but the fit is weird and I'm only able to wear it bc I'm short.,79076,4
79077,Comfy and great to wear with anything!,79077,4
79078,Product was as expected fit perfect look good,79078,4
79079,I ordered my size but it was too big.,79079,4
79079,Vey pretty and simple though.,79079,4
79080,"It is a bit itchy upon first wear, but after washing it, it feels just fine.",79080,4
79080,The package arrived just in time for the season premiere as well :D,79080,4
79081,"The top is really low cut so I had to wear it w an undershirt, but otherwise it was perfect!",79081,4
79081,So soft and comfortable!,79081,4
79082,Bought this for my fiance.,79082,4
79082,"It was a little snug on her, but she looked great, and most important, she said she felt sexy wearing it.",79082,4
79082,Unlike the previous reviewer I did receive the item pictured.,79082,4
79083,Satisfactory and well made.,79083,4
79084,It fit as expected because I ordered it two sizes bigger,79084,4
79085,"i love these shoes, they are surprisingly comfortable (nice cushy sole), so if i was just going to be wearing them to dinner party or to hang out at bar they would be great.",79085,4
79085,"HOWEVER, they are very high and i'll be doing a lot of dancing (at a Halloween concert) so i'm not sure how long i'll last in them, but they'll LOOK great!",79085,4
79086,These shoes are very well made and do not look cheap.,79086,4
79086,My daughter used them initially as part of her Halloween costume--Dorothy!,79086,4
79086,These can be kept and used as normal dress shoes rather than tossed in the dress up box.,79086,4
79086,"I purposely bought a 1/2 size larger in the event they were not true to size; however, they were too big as a result.",79086,4
79086,I would recommend buying actual shoe size as they appear to be true to size.,79086,4
79087,I am in my 30s and will be giving these earrings to a younger girl to enjoy.,79087,4
79087,But I believe for someone younger.,79087,4
79088,Strap broke pretty early upon buying it.,79088,4
79089,I didn't give it the full 5 only cause the fabric was very cheap.,79089,4
79089,Then again for what I paid I shouldn't expect much.,79089,4
79089,It got the job done.,79089,4
79091,Really like this belt.,79091,4
79091,The width is perfect with skinny jeans!,79091,4
79091,I am a size 10 and ordered the large which I needed to exchange for a medium.,79091,4
79092,"The gown was shipped quickly, it looks better than the picture, looks good on, well made.",79092,4
79092,Beautiful gown for the price!,79092,4
79093,"Yes very much so, it exceeded actually & the material is better than it looks on the image.",79093,4
79095,Bought the olive green color and looks exactly as the picture shown.,79095,4
79095,Mostly use it when fishing and/or kayaking.,79095,4
79095,"In terms of functionality of the hat:
- the top portion of the hat is soft so it allows it to form and sit nicely on the head
- the cap is firmer and large enough for shading from the sunlight
- it has an adjustable strap around the top portion that can be tightened/loosened to fit any head (my husband and I use this hat interchangeably so it's a great plus that we can both wear it comfortably and fit it to how we want)
- it  has a clip to clip onto shirts/clothes to prevent it from flying away.",79095,4
79095,"- has a back flap to cover and protect the neck

Problems I found wearing the hat:
- the flap on the back does help protect the neck area, however on very windy days, it always flips over and doesn't stay in place.",79095,4
79095,"I've tried using the clip as a barrier to prevent it from moving, but it doesn't really help.",79095,4
79095,The flap is also a bit too short to be placed underneath your shirt or jacket.,79095,4
79095,"So in this sense, it doesn't really help with protecting.",79095,4
79095,Overall it's a good hat.,79095,4
79095,Does keep a good amount of shading on hot days and it stays in place for the most part.,79095,4
79096,"i love the color, exactly as it shows the picture.",79096,4
79096,"The reason i gave it a four star is because my pom pom fell out, i was mad so i have to sew  it but other then that i like.",79096,4
79096,oh and shipping was fast so yeah,79096,4
79097,Thought it would be alittle darker but i love it besides that.,79097,4
79097,Alittle sheddy but packaged well with fast shipping.,79097,4
79098,"really nice gloves....but, I ordered a M and got an M, which fit my thumb and palm, but the other 4 fingers are at least 1/2 inch too long....does anyone have a remedy for this....I am thinking of taking the gloves to a seamstress and cutting off a 1/2 inch and resewing them.....other than that I, so far, like them.....it is not the glove mfgs fault that I have short finger.....but would be an interesting option as I am sure that I am not the only person with this problem.",79098,4
79100,took a little longer than expected but great product,79100,4
79101,I really like this top and the versatility of being able to use the sleeves as long or short.,79101,4
79101,"I love the color, I ordered blue.",79101,4
79101,It is very comfortable and fits nicely.,79101,4
79101,"I typically wear a medium, but I ordered a large per the size chart.",79101,4
79101,I like the way this top falls and the V is not too low.,79101,4
79101,"My only issue is that this top did not come with washing instructions or a tag listing the fabric, if it weren't for this, I probably would have rated the top 5 stars.",79101,4
79102,Pleasantly surprised by the quality.,79102,4
79102,Fits true to size.,79102,4
79102,You have to lace the string in the front yourself.,79102,4
79102,Ordered in black and I think white would not look good because of weird double layer in front of garment .,79102,4
79103,The fit of this nose ring is nice.,79103,4
79103,It hold close to my nostril and doesn't look like a giant hoop on my nose.,79103,4
79103,The flat backing is great to keep it tucked inside my nose & prevents it from falling out easily or rotating too much.,79103,4
79103,The only reason for the 4 star review is that I was expecting the color to be a little more variable in the rainbow colors represented in the picture.,79103,4
79103,"Although there is color to the ring, it seems to look more silver from far away instead of multicolor.",79103,4
79103,There also needs to be a decent amount of light reflecting on it to actually see the colors.,79103,4
79103,"I will say though that the paint on it has been holding up very well without any chipping or fading, even after being exposed to water and soaps from washing my face.",79103,4
79103,Also I have not noticed any allergic reactions towards my skin or greening of my skin where the ring touches.,79103,4
79104,So cute love it.,79104,4
79105,"Love it,  but shorter than I expected",79105,4
79106,Love the design but the fit was a bit snug.,79106,4
79106,I wear a large and purchase a extra large and was very glad I did.,79106,4
79106,I probably should have gotten the 2x since I normally like a looser fit.,79106,4
79106,I am on the smaller chest size but large in the arms and this scrub is just the right fit.,79106,4
79106,I just perfer a little more room.,79106,4
79106,"Love the design, do cute.",79106,4
79107,Colorful tie that looks good.,79107,4
79108,Comfortable and shapes/supports well.,79108,4
79108,A little long for my torso.,79108,4
79109,They tend to strethink out though.,79109,4
79110,"It came a week late, but the hat fits very well and the brim is quite wide.",79110,4
79111,"was hoping that I can wear this as a short dress, but it more like that I will have to put something else.",79111,4
79111,I am 5.7 and it's short for me.,79111,4
79111,but comfortable and looks great.,79111,4
79112,Received this shirt a week and a half before I expected it so that was a plus.,79112,4
79112,I read reviews to order up and that it ran small for many people.,79112,4
79112,"So I ordered a medium (I'm 5'7, 134lbs) Its a good length but I wouldn't mind if it were a litttttttle tighter around the waist area.",79112,4
79112,But I don't know if ordering a small would affect the length which is perfect as is.,79112,4
79112,The design looks exactly as pictured so there were no surprises.,79112,4
79112,It's a nice cotton material.,79112,4
79112,My shirt came with a card offering a discount on future orders and that was appreciated.,79112,4
79112,"Overall, very pleased with purchase.",79112,4
79113,This is my daughter's favorite quote from Anne of Green Gables.,79113,4
79113,She thinks it's very nice.,79113,4
79114,"Very good quality although slots are a little tight for cards, but I'm sure they'll stretch.",79114,4
79114,"I'd rather have them stuck IN my wallet, than falling OUT of my wallet.",79114,4
79115,It's a very nice dress.,79115,4
79115,Kinda  gaps  at the chest since I am  a bit smaller,79115,4
79116,"runs a little small, but good quality.",79116,4
79117,It was different than what I expected.,79117,4
79117,It's a piece of fabric folded in half with the ends sewn leaving a hole at the top of each end for your arms.,79117,4
79117,"It is unusual, but I like it.",79117,4
79118,"Ordered a medium, it came sooner than anticipated which was good.",79118,4
79118,I'm 5'6.5 / 34B.,79118,4
79118,"Suit was VERY SMALL, was going to return it (and seller was very responsive) however not worth sending it back overseas.",79118,4
79118,Gave it to my daughter.,79118,4
79118,Pretty well made for the price.,79118,4
79118,"Was excited so order another one in a L from my friends account to receive prior to vacation, same issue so now returning It.",79118,4
79118,(Bottoms were smaller than M not to mention the stitching/casing/elastic under the band and under chest) was completely twisted so you can't straighten.,79118,4
79118,Don't think I'll be ordering an XL.,79118,4
79118,Was really bummed since I was looking forward to the replacement.,79118,4
79118,"Seller great, product fit not so great :-(",79118,4
79119,I returned the shirt for a smaller size.,79119,4
79119,Roaman's clothing runs big.,79119,4
79121,This is a wonderful hat to have if you love the series!,79121,4
79121,Very spacious and comfortable to wear!,79121,4
79121,The only reason this is not a 5 star review is that all the logos and insignias are not sewn on but pasted on somehow.,79121,4
79121,"It makes the designs not as bolstered and it even looks like it starts to wear out quicker than other, more durable means.",79121,4
79121,"That aside, a magnificent buy!",79121,4
79122,I bought these to prevent future running injuries.,79122,4
79122,They were recommended by my orthopedic doctor.,79122,4
79122,"I believe they have helped to prevent injuries in the last couple of months I've had them, but they do not prevent injuries entirely.",79122,4
79122,I only ran a mile yesterday in them and I think I've torn a tendon in my leg.,79122,4
79122,They help but they don't work miracles!,79122,4
79123,I bought a 2 of these for SantaCon and didn't have the highest expectations for them.,79123,4
79123,Made of really cheap material and don't fit a normal adult head to well.,79123,4
79123,"But hey, for the price and considering its for a bar crawl, its a good deal.",79123,4
79123,"When i opened the box, to check them out, the 2 hats were completely different.",79123,4
79123,"Different size, material, and look.",79123,4
79123,"I mean they both looked like your typical Santa hat, but you could clearly tell they were 2 different hats.",79123,4
79123,Diddnt matter to us but just bringing it up.,79123,4
79124,Good for social meetings or for your job!,79124,4
79125,Fits great and very comfortable.,79125,4
79126,"The shipping label had an incorrect zip code on it which made it have to get forwarded, it actually got forwarded twice even with a corrected zip code, but it wasn't too much of a hassle because I just picked it up at the post office.",79126,4
79126,"Now, as for the item itself, it is super comfy, not as soft as I thought it'd be, but I still love it.",79126,4
79126,It's nice and cozy for when it's cold.,79126,4
79126,The buttons are just fine.,79126,4
79126,"I was one of the people that steered away from these because they had buttons instead of a zipper, but the buttons are actually fine, although now I accidentally try to grab a zipper instead of buttons because I'm so used to a zipper.",79126,4
79126,But I really love this kigu.,79126,4
79127,but were too small to for my son to wear,79127,4
79128,I love them just a little small.,79128,4
79129,Didn't quite hang as I hoped.,79129,4
79129,But nice fabric and would be cute in a larger size.,79129,4
79129,"I ordered Large and I'm 5'5"" 170.",79129,4
79130,a little big for my 10 week old but we will definitely get a lot of use out of it as she gets bigger,79130,4
79131,Good product at a reasonable cost,79131,4
79132,"The gold metal on the v neck and the drawstrings, I removed.",79132,4
79132,It made the dress look cheap.,79132,4
79132,"But as another reviewer said, luckily they came off easily.",79132,4
79133,Shirt a Lil bigger than expected,79133,4
79134,I wish I would have bought this sooner.,79134,4
79134,This gave me a lot of relief from pain and discomfort for the first couple of months after giving birth,79134,4
79135,Ordered a size larger than usual and they still rode up!,79135,4
79135,"Which is weird, as I buy active basic a lot and have actually LOST weight since my last order.",79135,4
79135,These also seem shorter than the usual... oh well!,79135,4
79135,Still great for use as an undershirt or with high-waisted skirts/shorts.,79135,4
79136,"Super nice, and VERY comfortable but it was a little too big.",79136,4
79136,Order a size smaller if you are unsure!,79136,4
79137,This tote is very cute in person but wow--it's bigger than I expected.,79137,4
79137,"It's almost too big for an every day bag, but if you like carrying a lot of items--this bag can handle it!",79137,4
79137,It looks well made and I've gotten a lot of compliments on it so far.,79137,4
79138,"Was perfect, I would order again",79138,4
79139,The Vegan Taxi Wallet is adorable.,79139,4
79139,"But I wonder how long it will last, compared to a leather Taxi Wallet.",79139,4
79140,"Girls' slip-on fashion sneaker is a pretty pink, but has no arch support.",79140,4
79140,"My niece loves them, though.",79140,4
79144,"it's nice, but I thought it was a sweater!",79144,4
79145,I read and read the reviews and came to the conclusion they may have run small.,79145,4
79145,So in ordered a size 2 when my 5 year old wears a size 1 in regular shoes.,79145,4
79145,They are too big but he is still able to wear them.,79145,4
79145,Rather he doesn't have much choice.,79145,4
79145,"Lol if you want them to wear them next year too, order a size up.",79145,4
79146,We got this for a picture recreation and it worked great.,79146,4
79147,"Besides waiting an extra 8 days from the shipping date, im pretty Happy with these.",79147,4
79147,"I'm 5'7, 140 lbs, normally a pants size 8, and ordered the XXL in navy blue.",79147,4
79147,"They are a bit loose, but suuuuper comfy!",79147,4
79147,Will order again in XL,79147,4
79148,I love these plugs but to wish they were more groves to hold the bands.,79148,4
79148,They are real stone and are very pretty.,79148,4
79149,Nice color and great small handbag; would be ideal if it had a zipper or flap closure with an outside pocket.,79149,4
79150,My only issue is I wish I could get them a little larger.,79150,4
79150,"I have very sensitive feet and find them a little tight if I'm not moving around, but excellent as long as I stay on the move most of the time.",79150,4
79151,Great basic tank- especially for the price.,79151,4
79151,I received it much quicker than expected.,79151,4
79152,"Love this dress, I would buy more if I could find them.",79152,4
79152,"I am 5'3"" 140lbs and it fit nice.",79152,4
79152,A bit tight but I need a reason to shed a few pounds.,79152,4
79152,I absolutely love it and it looks great.,79152,4
79152,Sexy with heels and cute yet sexy with flats.,79152,4
79153,"A beautiful dress, well made but too small, I should have ordered 3 sizes up instead of just 1.",79153,4
79154,It has a flowy feminine look.,79154,4
79154,Love the way it feels.,79154,4
79155,"Delivery date was not for another 2 weeks, however I received it yesterday.",79155,4
79155,Tons of compliments when I carried it today!!,79155,4
79155,"-The red looks exactly how it looks in the pic
-very stiff, sturdy, no flaws
-arrived super quick
-worth it
This is all you need to know about this purse, just get it and you'll be pleasantly surprised!",79155,4
79156,"Cute
Comfort
See through 

Dress is Not lined.",79156,4
79156,Must have nude spanx body suit.,79156,4
79156,I plan to line my dress.,79156,4
79157,Nice fit as expected.,79157,4
79158,good hat bill is a little small,79158,4
79159,Very nice looking hammered rings of different metals and well made.,79159,4
79159,There is too large a gap in the opening for slipping it on.,79159,4
79159,Feels uncomfortable because of this.,79159,4
79160,Very nice And color also will def be a attention grabber,79160,4
79161,"These were exactly what I expected , they arrived quickly .",79161,4
79161,Exactly what I was going for !,79161,4
79162,I like the item very much.,79162,4
79162,"I have to mention that the settings for the crystals don't seem very secure, but if you are a gentle user of your jewelry go ahead and buy it.",79162,4
79162,"It is georgeous, if it is for a present have in account that it doesn't come with the gift box that Soufeel Promise when you purchase the item.",79162,4
79163,My son is 4yrs old and usually fits a 4T shirt and somewhere between a 3-4T pant.,79163,4
79163,The shirt fits perfectly.,79163,4
79163,"The pants are slightly long, but that doesn't really matter on pjs and he'll grow into them soon.",79163,4
79165,The top was large around back but the bottoms fit perfect.,79165,4
79166,"Good fit, but the colors seem to fade a bit when stretched over the thighs (and I'm 5'4"", 120lb).",79166,4
79166,Nice material bot not as soft as some others I own,79166,4
79167,"I really like the style and length, but it's cut too small in the chest, so it hangs awkwardly.",79167,4
79168,I bought 5 of these bracelets.,79168,4
79168,I'm giving the out as birthday presents to my sisters.,79168,4
79168,I kept one for myself.,79168,4
79168,The only thing is that the beads are green and not brown as I had hoped.,79168,4
79169,This outfit is absolutely adorable!,79169,4
79169,Material is soft and comfy.,79169,4
79169,Only problem is the size.,79169,4
79169,The 4 months - 12 months size would fit a toddler!,79169,4
79169,We decided to keep this one and ordered the 0-3 months size because we like the outfit so much.,79169,4
79169,"With my grandbaby being almost 4 months, we are hoping the sizes are still running large and fit.",79169,4
79170,Super cute and classic in black!,79170,4
79170,Just wish it had a little stretch to it,79170,4
79171,I started wearing this the day after delivery.,79171,4
79171,This is my first pregnancy so I am not sure if it helped or not but it made me feel good that I was being proactive so quickly after delivery.,79171,4
79171,It isn't comfortable enough to wear constantly but I found taking it off to nurse and sleep gave me enough break to keep it on the rest of the time.,79171,4
79171,I am 4 weeks post delivery and now only wear it a few hours a day.,79171,4
79171,I typically wore an XS-S clothing size pre pregnancy and in maternity clothes and the XS fits well.,79171,4
79172,Fits well not too snug I really like it,79172,4
79173,Based on other reviews I ordered a size larger than I usually wear and it paid off.,79173,4
79173,The fit was great,79173,4
79174,Purchased this to wear at a tribute band concert.,79174,4
79174,"It is very long on my 5'4"" torso, and the fit is snug.",79174,4
79174,"It has a flattering cut through the shoulders and back, and the design does take up the entire front as seen in the photo.",79174,4
79174,"I wish the design was shorter, or the whole shirt was shorter by about 3"", but overall I love the shirt!",79174,4
79175,Edit 3/11/17 - I have worn this ring everyday for just shy of a year.,79175,4
79175,"When clean, it is still as beautiful as when I first bought it.",79175,4
79175,It holds its own quite well against jewelry store SS and white gold rings which are exponentially more expensive.,79175,4
79175,The blemish I mentioned.. well it must have been me just being picky and wanting my wedding band to be perfect.,79175,4
79175,"It's still there, but I don't notice it nearly at all anymore.",79175,4
79175,Upgrading review back to original 5 stars because of its longevity.,79175,4
79175,I don't expect to replace this ring in this life time.,79175,4
79175,If you're on the fence about getting this ring... Do it!,79175,4
79175,"I cannot say anything towards the longevity of the ring, but I can update in a few months after I am married and have worn it regularly.",79175,4
79175,But as first impressions..,79175,4
79175,I am in awe of this ring.,79175,4
79175,"Being able to purchase inexpensive quality rings  meant we could get the photographer that we wanted for our very low budget, DIY wedding.",79175,4
79175,"So pleased, blessed, and excited.",79175,4
79175,"Update: upon closer inspection, the ring has a blemish on it, circular discolored spot that I didn't notice before.",79175,4
79175,I still like the ring and will be keeping it..,79175,4
79175,But I couldn't give it 5 stars because it was quite noticeable.,79175,4
79177,It's a nice products enjoy not having my big wallet in my back pocket.,79177,4
79177,Made of good quality,79177,4
79178,"I had to wear leggings underneath because it was too short, but every where else fit nicely.",79178,4
79179,Some college kids jumped me because they thought this watch was real gold.,79179,4
79180,I thought it looked orange and it is.,79180,4
79180,Which I like but if you want red this is not red.,79180,4
79180,The pearls area little heavy but the overall look is very pretty.,79180,4
79181,"I got it in burgundy, really an eye catcher.",79181,4
79181,"I thought this was more turquoise, but it is more of a green.",79181,4
79181,"Inexpensively made, good costume.",79181,4
79182,Sizes runs smaller then normal.,79182,4
79182,I returned it for a size up.,79182,4
79183,Thin material but so pretty!,79183,4
79184,Gift for my daughter,79184,4
79185,"a little big and when it gets wet it slips off a bit, but other then that very nice for the price",79185,4
79186,I love this cover.,79186,4
79186,The print is beautiful and it is so comfortable.,79186,4
79186,My only complaint is that it is a too big.,79186,4
79186,"I normally wear a large, so I got a large but really wish I would have gone with a medium.",79186,4
79186,I still wear it however.,79186,4
79187,I do like this wallet.,79187,4
79187,It can only fit so many cards.,79187,4
79187,"If you have one too many, it pops open.",79187,4
79187,So make sure you don't try to fit too many cards inside.,79187,4
79187,"Other than that, I like using it and it's sleek and stylish.",79187,4
79188,Very nice but runs really small,79188,4
79189,Nice but.....Some reviews said they were running large in contrast to what the size chart indicated.,79189,4
79189,My daughter is an average size 11 year old.,79189,4
79189,The medium which I ordered was more like a size 6/8.,79189,4
79189,Or maybe just a 6.,79189,4
79189,Afraid the large would still be too small.,79189,4
79189,Wish they made them for pre teens and teens.,79189,4
79190,Good enough for a night out on the town.,79190,4
79191,"The fabric is a bit stiff, not much stretch to it so I would definitely recommend ordering the size up.",79191,4
79192,Thicker than I expected.,79192,4
79193,I love it .,79193,4
79193,Its really comfortable and the material is amazing!,79193,4
79196,I love this little set.,79196,4
79196,I bought it for my daughter to take infant photos.,79196,4
79196,They came out beautifully.,79196,4
79196,When you receive the tutu it will be flat.,79196,4
79196,"You will want to take the time to ""fluff"" it.",79196,4
79197,I actual like the fit.,79197,4
79197,It IS a bit large.,79197,4
79197,"I am a 6-8, 34D, normally wear a small.",79197,4
79197,It was a bit large in the shoulders but was not gaping.,79197,4
79197,"The only reason I returned it was this ""light blue"" is more sea-foam green and did not match the pants I bought at all.",79197,4
79197,I am going to reorder in a different color.,79197,4
79197,"The material is soft, not too thin and the ruching on the sides hides any little belly you might have.",79197,4
79197,This really is a great buy and I look forward to getting a new one.,79197,4
79198,Given as a gift.,79198,4
79199,"I am 5'11 and typically wear a size small, sometimes a medium depending on how it runs.",79199,4
79199,"I ordered this skirt in a medium and I could clasp and zip it, but I would have been more comfortable with another half an inch.",79199,4
79199,"I also had the skirt high waisted, which is what I prefer.",79199,4
79199,"The skirt was long enough to wear without heels, but I would have wanted another inch or two.",79199,4
79199,Of course I know this is asking a lot considering how tall I am.,79199,4
79199,I would have kept the skirt if it was just a little bit bigger.,79199,4
79199,Another note: I ordered the skirt in the army green color and it matched the picture.,79199,4
79199,I also liked that the material wasn't shiny like the other colors appear to be.,79199,4
79201,"Too big for a medium, need to size down, at least for me.",79201,4
79202,Bright print and soft fabric.,79202,4
79202,Look more expensive than they were - real bargain.,79202,4
79202,Nicely packaged in soft plastic bags.,79202,4
79202,Will not be ashamed to give as gift.,79202,4
79203,Good collection to have for any kind of wear,79203,4
79204,"Nice, just wish I was lighter skinned to match it a little more",79204,4
79205,"body length is ok, sleeves quite long for me, neckline too wide it falls over my shoulders",79205,4
79206,"Although I find no fault with this underwear, I'm not sure I can say ""I love it"" when thinking of underwear.",79206,4
79206,"However, this underwear does its job by doing what it is supposed to do.",79206,4
79206,"Other brands I've tried, and they are not ""discount"" brands, stretch around the legs almost as soon as I put them on.",79206,4
79206,The result is discomfort and having to pull up my underwear out of sight of others.,79206,4
79206,This underwear is excellent at retaining its elasticity and it is also very comfortable.,79206,4
79207,"Very soft, but runs small.",79207,4
79207,I haven't washed them yet so we will see how they hold up.,79207,4
79208,"I bought this as a gift, so I'm unsure how that person will react to it because their birthday is in 10 days.",79208,4
79208,"So far in my opinion, I think we will like it but it looks a little smaller than I anticipated.",79208,4
79209,I can wear them but I should have gotten them one size larger!,79209,4
79210,Shorter than it looks in the picture.,79210,4
79210,"A little more boxy, but still pretty.",79210,4
79211,"It''s large up top, but then it's snug through the hips.",79211,4
79213,The only reason that I'm giving 4 stars is because the material used.,79213,4
79213,It is a very flimsy material similar to what Halloween costumes are made of.,79213,4
79213,"Sizing is good, I'm 180lbs 5'4 & I purchased a size XL.",79213,4
79213,"Now if you're larger than a C cup, this may not be for you!",79213,4
79213,For obvious reasons lol,79213,4
79214,Isn't exactly the same as the pictures but pretty close to identical to the real and soft good for the price,79214,4
79215,It is a very nice shirt for my Dad.,79215,4
79215,He said he likes the way if fits and it looks nice as well,79215,4
79216,Color was a little different than photo.,79216,4
79217,pants but the legs were somewhat large.,79217,4
79218,Very comfortable- needed just a little more padding to be perfect.,79218,4
79218,I have a hard time wearing these without socks,79218,4
79219,Really slimes you down and a great suit for my body type.,79219,4
79221,so far so good...I like this T-shirt,79221,4
79223,Honestly does not look like the picture at all.,79223,4
79223,The bra part is padded and the cups for the breasts are absolutely HUGE.,79223,4
79223,Fortunately the padding is removable and it made it a little easier to wear.,79223,4
79223,"However, definitely not the same product as advertised.",79223,4
79223,The bottom lace is different and the cups are more rounded than in the photo.,79223,4
79223,It looks ok on me but definitely would need fashion tape to hold the excess cup near my armpit down,79223,4
79224,Size run a little small.,79224,4
79225,"Nice look- the material doesn not seem high quality but it's a
Cute beach cover up/sundress",79225,4
79226,Looks just as pictured.,79226,4
79226,It is a visor/headband.,79226,4
79226,"I have not worn it yet, but it looks like it would be a couple of times wear.",79226,4
79226,The colored glass-like material is fairly thin.,79226,4
79226,It does the trick for my futuristic costume.,79226,4
79227,"Great shoes laces, they are a bit wider than expected though which made them difficult to fit into my wife's smaller sized shoes.",79227,4
79227,"Just something to be aware of, it wouldn't stop me from buying them again though.",79227,4
79228,"36D and 6 pants, ordered a medium, fit great.",79228,4
79228,"Very cute, however the top is a bit off in the shaping.",79228,4
79228,"Worth the price, though.",79228,4
79229,"There is definitely some side boob going on, but it's the perfect beach top.",79229,4
79229,It's lightly padded too so you don't have to worry about that.,79229,4
79230,"These are great sunglasses, but beware unless you have a very large head to keep them on.",79230,4
79230,My daughter is a very tall young lady and these still didn't stay on her head.,79230,4
79230,They are very cute though if that one issue can be resolved.,79230,4
79231,Really cute but won't fit my two year old for a while.,79231,4
79232,love this dress it is very comfortable,79232,4
79233,Cute and Good Quality,79233,4
79234,"great fit, great quality and price",79234,4
79235,look really nice and it fits me just find,79235,4
79236,They fit me nice and look good with a pair of casual loafers and can also look good with a nice pair of sneakers and top.,79236,4
79236,They're pretty versatile just unbearable in colder weather.,79236,4
79237,"Thought ill try this color, Recently brought a stretching kit marble color which i love but brought from another seller.",79237,4
79237,Decided to try these from this buyer.,79237,4
79237,I Really like the colors and feel.,79237,4
79237,But one of my tapers were bent not a good look so im guessing the quality isn't the greatest but still good enough.,79237,4
79237,The color is beAutiful and its comfortable to wear.,79237,4
79237,I am a a 6G btw.,79237,4
79238,If your into that then these are for you.,79238,4
79238,The lenses are  plastic as is the frame however well-crafted and would certainly recommend at this price point !,79238,4
79239,"When I received this, I was a little desappointed, because it looks like cheap jewelry, nevertheless, when I Tried my, it looks nice.",79239,4
79241,"Fits slightly larger than expected, but that's not too bad.",79241,4
79241,"Wish it was a true fit, as she won't be able to wear it for a while.",79241,4
79242,buy a pair every year,79242,4
79243,cute pants great for girl scout uniform but sometimes the pants get really wrinkled after washing and drying and have to iron them.,79243,4
79243,"my daisy is 6 somewhat tall for her age and very thin, these pants in size 6 little girls fit just fine",79243,4
79244,I recommend getting it,79244,4
79245,This product was purchased as a 2016 Valentine's Day gift.,79245,4
79245,"This product is heavier than silk and could be worn during the Winter, Spring, & Autumn seasons.",79245,4
79246,Liked it but didn't love it.,79246,4
79246,"It was a bit heavier than I had hoped and a bit snugger, though I believe it was designed to be that way.",79246,4
79246,"It is very well made and a nice piece of geat, just wasn't exactly what I was looking for so I returned it.",79246,4
79247,These leggings are super cute and comfy and my daughter loves the feel of them.,79247,4
79247,The material is very light and stretchy and feel more like thick nylons than other leggings.,79247,4
79247,"Unfortunately they arrived with holes in the rear, and so i will be trying to exchange them.",79247,4
79247,Would get 5 starts except for the holes!,79247,4
79248,Smaller than expected but it does the job.,79248,4
79248,"They straps feel, look, and more than likely are cheap and they twist in a heartbeat.",79248,4
79248,Not a fan of the cheap metal that hold the straps either.,79248,4
79248,I got the blue color and it has variation that I didn't see on the pictures but it look nice and the color is pretty.,79248,4
79248,Got this to use at work from time to time carrying files and small equipment I use for my job.,79248,4
79248,Would I purchase another one?,79248,4
79249,This is a really cute shirt.,79249,4
79249,The material is not what i expected at all.,79249,4
79249,"It is also see through so you need to wear a tank top under it, but it is very very cute.",79249,4
79249,I received 3 compliments from people when I went out in public with it on.,79249,4
79249,They said it was cute.,79249,4
79249,"It has a band at the bottom, which I wasn't expecting.",79249,4
79249,I though the shirt would be more t shirt like and stretchy.,79249,4
79249,"It's not stretchy at all, but it is very loose and pretty.",79249,4
79249,I ordered a Medium when I'm generally a small and it fit nicely.,79249,4
79249,It was loose and cute and comfy all at the same time.,79249,4
79250,"The material is different from the real shirts, but I like how it feels.",79250,4
79250,"Size chart is accurate, it fit me well.",79250,4
79250,"Had some loose thread, but that's the only problem I had.",79250,4
79251,"Good fit, a little small on the bottom but overall happy with this purchase.",79251,4
79251,The color is more like a tiffany blue than what is pictured.,79251,4
79252,I am 5'3 166 and I wear a 36 DDD.,79252,4
79252,The top FIT perfect.,79252,4
79252,"The bottoms  were a little snug, I had to turn them into boy shorts/thong.",79252,4
79252,But I made it work and my husband didn't have any complaints.,79252,4
79253,"The top is a tad too tight, but the color is beautiful!",79253,4
79253,Exactly what I expected after reading reviews.,79253,4
79254,I bought this because of the low price.,79254,4
79254,I was thinking I'd try it out but expecting to return it based on the sizing reviews.,79254,4
79254,However I was pleasantly surprised!,79254,4
